req_per_s,bins,utilization,resp_time
7.01020408163,37,0.02883384933101061,0.154215137187
7.01020408163,39,0.027410487915841067,0.153682401827
7.01020408163,41,0.02619677330832718,0.154647314709
7.01020408163,43,0.024984052186766033,0.154304907888
7.01020408163,45,0.02385243264857918,0.154181620074
7.01020408163,47,0.02280377390668167,0.153785192191
7.01020408163,49,0.021947492719801044,0.154425944954
7.01020408163,51,0.021102217006232632,0.153271902762
7.01020408163,53,0.020284093251204578,0.153106174469
7.01020408163,55,0.01957742676433393,0.153377432753
7.01020408163,57,0.018891987621689428,0.153182915384
7.01020408163,59,0.01822312507365285,0.153030814818
7.01020408163,61,0.017621889104649402,0.152812456002
7.01020408163,63,0.017170819827590153,0.153774512237
7.01020408163,65,0.016663358967743052,0.15394559968
7.01020408163,67,0.016152849849610545,0.153451556634
7.01020408163,69,0.01573631673073307,0.153611985775
7.01020408163,71,0.015294403003550446,0.153516290537
7.01020408163,73,0.014832891486292339,0.153048115505
7.01020408163,75,0.014422109974591653,0.152598110831
7.01020408163,77,0.014066953498920511,0.152933360356
7.01020408163,79,0.013743319378811344,0.152796821017
7.01020408163,81,0.013426768338573269,0.153229592293
7.01020408163,83,0.013124249828226025,0.153277482584
7.01020408163,85,0.01285602353270949,0.153681088946
7.01020408163,87,0.012574008483167884,0.153948431863
7.01020408163,89,0.012312593870555813,0.153982304112
7.01020408163,91,0.01207355253187109,0.154545851138
7.01020408163,93,0.011807890317232792,0.154547950731
7.01020408163,95,0.011561212756589338,0.154159152161
7.01020408163,97,0.011277206202352298,0.153415461859
7.01020408163,99,0.011015348734273336,0.152692132463
7.30612244898,1,0.9990913353482297,54.0844204981
7.30612244898,3,0.3695501070765834,0.236109823582
7.30612244898,5,0.22299715133447062,0.19220995044
7.30612244898,7,0.16234109921572473,0.182598234435
7.30612244898,9,0.1252486237106099,0.173259351935
7.30612244898,11,0.10249654122661785,0.168650420599
7.30612244898,13,0.08622526044620436,0.164686503403
7.30612244898,15,0.07457489112254165,0.162029336219
7.30612244898,17,0.06632870424665244,0.162427003704
7.30612244898,19,0.05913307507348541,0.160667294561
7.30612244898,21,0.05352396771670259,0.158776996567
7.30612244898,23,0.049260282638611715,0.159294717216
7.30612244898,25,0.045380951660373044,0.159045199884
7.30612244898,27,0.04183635137118066,0.157853014635
7.30612244898,29,0.03889830112178661,0.157502269613
7.30612244898,31,0.03625773866020545,0.156356329179
7.30612244898,33,0.03397364879675847,0.155362949585
7.30612244898,35,0.03187017149194934,0.154015211294
7.30612244898,37,0.03012722825674354,0.154349804172
7.30612244898,39,0.028567305768151235,0.153449781832
7.30612244898,41,0.027330603570333945,0.154773700616
7.30612244898,43,0.02610564342519692,0.154484482921
7.30612244898,45,0.02492314507818028,0.154309202827
7.30612244898,47,0.023837277243288723,0.153933860276
7.30612244898,49,0.022934429819810493,0.154459628878
7.30612244898,51,0.021976955701350852,0.152996857551
7.30612244898,53,0.021205009989674395,0.153254579254
7.30612244898,55,0.020453439605154927,0.15354637049
7.30612244898,57,0.01974575367164768,0.153420449629
7.30612244898,59,0.019067713135130417,0.153320297523
7.30612244898,61,0.0183775427650251,0.152581214836
7.30612244898,63,0.017898735757917495,0.153442074049
7.30612244898,65,0.01740889750318704,0.153979148043
7.30612244898,67,0.016861580715495844,0.153323148954
7.30612244898,69,0.01642414019542186,0.153491382378
7.30612244898,71,0.015938058165511568,0.15323331734
7.30612244898,73,0.015529169846651831,0.153549264892
7.30612244898,75,0.015113496944557913,0.153259201153
7.30612244898,77,0.014690945932866507,0.15302238414
7.30612244898,79,0.014324089011991354,0.152455982455
7.30612244898,81,0.01398924313499816,0.152865361993
7.30612244898,83,0.013718877971843004,0.153454790133
7.30612244898,85,0.013436606378477253,0.153926623673
7.30612244898,87,0.013141456333772254,0.154107580948
7.30612244898,89,0.012883827645900322,0.15417793751
7.30612244898,91,0.01261728271253738,0.154626642025
7.30612244898,93,0.012319418273980068,0.154388764403
7.30612244898,95,0.012054144424979674,0.153835368174
7.30612244898,97,0.011774664384831894,0.153317345811
7.30612244898,99,0.011555426309918309,0.153430275847
7.60204081633,1,0.9994344554502282,71.2800344299
7.60204081633,3,0.38422908267029937,0.240794519201
7.60204081633,5,0.23222042983693753,0.194574854616
7.60204081633,7,0.16850860540848092,0.183733704606
7.60204081633,9,0.13081945634651648,0.175148837466
7.60204081633,11,0.10620365427901172,0.168734215091
7.60204081633,13,0.08955873303813608,0.164973828735
7.60204081633,15,0.07788588661996461,0.163268363351
7.60204081633,17,0.06900111925730139,0.162880868313
7.60204081633,19,0.06178604166730552,0.161930997185
7.60204081633,21,0.05581797928097826,0.159613416278
7.60204081633,23,0.05127140883279808,0.159648769444
7.60204081633,25,0.047207125399172004,0.158963493068
7.60204081633,27,0.04381680615012513,0.159298255692
7.60204081633,29,0.040424656447863916,0.157524904513
7.60204081633,31,0.037768193153109565,0.156658329687
7.60204081633,33,0.035497275821602024,0.156191279639
7.60204081633,35,0.033259438888228215,0.154516410322
7.60204081633,37,0.031387109187010355,0.154659738676
7.60204081633,39,0.029717653700289243,0.153561248218
7.60204081633,41,0.0283014285549018,0.154075942934
7.60204081633,43,0.02713812760880193,0.154600564061
7.60204081633,45,0.02593213722946007,0.15458586367
7.60204081633,47,0.02481212355953556,0.154143892683
7.60204081633,49,0.0238745201232096,0.154543869274
7.60204081633,51,0.022870063289828744,0.153087735617
7.60204081633,53,0.0219987046810149,0.152949198728
7.60204081633,55,0.02128537328294441,0.153763389763
7.60204081633,57,0.020553915364474915,0.153591689498
7.60204081633,59,0.019824467956380876,0.15344893912
7.60204081633,61,0.019156043265020285,0.152961972444
7.60204081633,63,0.01858646790575879,0.153252830615
7.60204081633,65,0.018070773438479813,0.153616946996
7.60204081633,67,0.017546245261186873,0.153382612456
7.60204081633,69,0.017047855830543954,0.153164695923
7.60204081633,71,0.016578034877344022,0.153286569047
7.60204081633,73,0.01616863665292926,0.153696439555
7.60204081633,75,0.01573449922900797,0.153416632599
7.60204081633,77,0.015340790315799947,0.153732341854
7.60204081633,79,0.014902506895188739,0.152559413602
7.60204081633,81,0.014558425287116225,0.152999221817
7.60204081633,83,0.014263693513100181,0.153464597558
7.60204081633,85,0.013965535377673822,0.153808781562
7.60204081633,87,0.013678135002661757,0.154348157654
7.60204081633,89,0.013408395382702954,0.154529794165
7.60204081633,91,0.01311778100868059,0.154513738318
7.60204081633,93,0.012830475830982057,0.154572610084
7.60204081633,95,0.012535524294386495,0.153846526751
7.60204081633,97,0.012247683853526887,0.153198173597
7.60204081633,99,0.01199373402714041,0.153148140758
7.89795918367,1,0.9997525810814426,87.2478797105
7.89795918367,3,0.3984745649501679,0.246904823464
7.89795918367,5,0.24096223520320148,0.196695470114
7.89795918367,7,0.17466278559501455,0.18514890201
7.89795918367,9,0.13577043080158172,0.176495962296
7.89795918367,11,0.11033746755374163,0.169579396361
7.89795918367,13,0.0932711681887828,0.166122421812
7.89795918367,15,0.08080912314960012,0.163721705759
7.89795918367,17,0.07149637284616443,0.163154878122
7.89795918367,19,0.06422378345679022,0.162751177403
7.89795918367,21,0.05799511044413089,0.160229898052
7.89795918367,23,0.0529832152504,0.159291705279
7.89795918367,25,0.04900568784334819,0.159319944837
7.89795918367,27,0.0454147471194594,0.159325857544
7.89795918367,29,0.04190508293446049,0.157594677803
7.89795918367,31,0.039124687477648926,0.156646295943
7.89795918367,33,0.03688098630673553,0.156764953469
7.89795918367,35,0.03461795911029346,0.155213681057
7.89795918367,37,0.03250700045202082,0.154455139124
7.89795918367,39,0.030861046282544786,0.153890549156
7.89795918367,41,0.029333617247280976,0.154133324083
7.89795918367,43,0.028026016640320298,0.154049820939
7.89795918367,45,0.02687033996845131,0.154575043208
7.89795918367,47,0.025725753125797342,0.154272060187
7.89795918367,49,0.024784793890292565,0.15468784829
7.89795918367,51,0.023711054637189626,0.153129584547
7.89795918367,53,0.022805249180229723,0.152953897028
7.89795918367,55,0.022023754286066788,0.153549036947
7.89795918367,57,0.021309954996816455,0.153765267181
7.89795918367,59,0.02057346643104084,0.153605540905
7.89795918367,61,0.019842699032171673,0.152998170002
7.89795918367,63,0.019286347081562072,0.153502260498
7.89795918367,65,0.018731475364542737,0.153649546022
7.89795918367,67,0.01819694305088912,0.153364908116
7.89795918367,69,0.017666414988160597,0.153127016716
7.89795918367,71,0.01718859581190197,0.153245808132
7.89795918367,73,0.016760090128623145,0.153723078946
7.89795918367,75,0.016305104821442904,0.153306167927
7.89795918367,77,0.015890157651043905,0.153611955931
7.89795918367,79,0.015504084269666799,0.153152250272
7.89795918367,81,0.015119770241795172,0.153357153127
7.89795918367,83,0.014746816267742711,0.153049445292
7.89795918367,85,0.0144508864036591,0.153504993614
7.89795918367,87,0.014172513456781,0.154335299024
7.89795918367,89,0.013905882765829405,0.154590271463
7.89795918367,91,0.013607776255220728,0.154819556883
7.89795918367,93,0.013308425592424981,0.154678453736
7.89795918367,95,0.012993557515110622,0.153808993977
7.89795918367,97,0.012714844810031078,0.153443732596
7.89795918367,99,0.01244760623866279,0.153306668694
8.19387755102,1,1.0,102.096283073
8.19387755102,3,0.41379839996878603,0.254005615235
8.19387755102,5,0.24963505055146876,0.199405324857
8.19387755102,7,0.1806773194987065,0.186205793225
8.19387755102,9,0.14091430232721003,0.177917354829
8.19387755102,11,0.11435115698480014,0.170523549149
8.19387755102,13,0.09668072476768516,0.166959094294
8.19387755102,15,0.08376781458398377,0.164442121806
8.19387755102,17,0.07406457630886698,0.163690448085
8.19387755102,19,0.06663842666068127,0.163331308636
8.19387755102,21,0.0600948961738139,0.160747288773
8.19387755102,23,0.0549181104516522,0.159933974552
8.19387755102,25,0.05076042548842734,0.159575790685
8.19387755102,27,0.046934762969971865,0.159262514673
8.19387755102,29,0.04366738802459493,0.158793520847
8.19387755102,31,0.04046285704209783,0.156565081095
8.19387755102,33,0.03815184676050744,0.156709256394
8.19387755102,35,0.03601506982980429,0.156056675223
8.19387755102,37,0.03384795215766725,0.155551421488
8.19387755102,39,0.03188887574043323,0.153596488527
8.19387755102,41,0.030465451265089927,0.154677824473
8.19387755102,43,0.029017753957858567,0.15415320507
8.19387755102,45,0.027743184209895664,0.154354568177
8.19387755102,47,0.026604133734784107,0.154138743245
8.19387755102,49,0.025649523142072687,0.154828995656
8.19387755102,51,0.024587876346805773,0.153514368081
8.19387755102,53,0.023612581010464144,0.153034352458
8.19387755102,55,0.022770185856678095,0.153361986825
8.19387755102,57,0.022011324906973703,0.153432620995
8.19387755102,59,0.02126820321858414,0.153576384352
8.19387755102,61,0.02057644894167034,0.15332450443
8.19387755102,63,0.019925630001940853,0.153211160592
8.19387755102,65,0.019406892141364925,0.15377079427
8.19387755102,67,0.018824496317912314,0.153412275029
8.19387755102,69,0.01831124134802924,0.153320237767
8.19387755102,71,0.017757264358009034,0.1529242396
8.19387755102,73,0.01732899298792106,0.153554510714
8.19387755102,75,0.01684464786321727,0.152982671095
8.19387755102,77,0.016456106715594606,0.153691145746
8.19387755102,79,0.016064333094723247,0.153276872264
8.19387755102,81,0.01567313937538801,0.153632317961
8.19387755102,83,0.015336718112452298,0.15387205265
8.19387755102,85,0.014984322622575057,0.153862594139
8.19387755102,87,0.014660534765203114,0.154264736383
8.19387755102,89,0.014364232715499695,0.154284859828
8.19387755102,91,0.014109929017379515,0.155114148551
8.19387755102,93,0.013767027521329016,0.154633452655
8.19387755102,95,0.013463960901545252,0.154084295212
8.19387755102,97,0.013146550266234909,0.15335540977
8.19387755102,99,0.01290234863174062,0.153465137992
8.48979591837,1,1.0,116.117364226
8.48979591837,3,0.42682008124280363,0.259481592818
8.48979591837,5,0.25777977760919885,0.201462396314
8.48979591837,7,0.1863260512010076,0.187367623586
8.48979591837,9,0.1454528578936193,0.178874667197
8.48979591837,11,0.11828256163296548,0.17185036237
8.48979591837,13,0.09968293239598675,0.167479674419
8.48979591837,15,0.08634998337066974,0.164805545324
8.48979591837,17,0.07662446224437125,0.164421080538
8.48979591837,19,0.06872947113703236,0.163519925137
8.48979591837,21,0.06220457240845395,0.161832425703
8.48979591837,23,0.05672659260199703,0.160301577335
8.48979591837,25,0.05219236700397886,0.159248683505
8.48979591837,27,0.04846544314838085,0.159520865042
8.48979591837,29,0.04502714876789647,0.158881635023
8.48979591837,31,0.04180578234773594,0.157031634955
8.48979591837,33,0.03938801926657956,0.157072004863
8.48979591837,35,0.037112585702820736,0.156256219176
8.48979591837,37,0.034999571993550194,0.156118354744
8.48979591837,39,0.0329788917627874,0.154100042252
8.48979591837,41,0.031380372807668776,0.154634460229
8.48979591837,43,0.02993341159603137,0.154168910504
8.48979591837,45,0.028537304087920868,0.153961531153
8.48979591837,47,0.0273701667229301,0.153870265611
8.48979591837,49,0.02647788197166026,0.155112228861
8.48979591837,51,0.02532266302008896,0.153517536045
8.48979591837,53,0.02437221940511506,0.153305084378
8.48979591837,55,0.02350557426461784,0.153598956199
8.48979591837,57,0.02268969354706143,0.153418737207
8.48979591837,59,0.02192358610567898,0.153550022945
8.48979591837,61,0.021190524558855124,0.15321416998
8.48979591837,63,0.020598292688060897,0.153653575211
8.48979591837,65,0.020047900471161836,0.154051799538
8.48979591837,67,0.019427377046778816,0.153577694421
8.48979591837,69,0.018873063055796523,0.15335489975
8.48979591837,71,0.01831009855761925,0.152878298922
8.48979591837,73,0.017844473323155887,0.153324529903
8.48979591837,75,0.017370865610229828,0.153043062972
8.48979591837,77,0.016937698611267406,0.153375162049
8.48979591837,79,0.01656283690227676,0.153322072983
8.48979591837,81,0.016138917012484096,0.153437877132
8.48979591837,83,0.01580004599427206,0.153758681591
8.48979591837,85,0.015459985638498073,0.153988574297
8.48979591837,87,0.015145731682243804,0.154623039926
8.48979591837,89,0.014796995257504622,0.154156137361
8.48979591837,91,0.014503734895099901,0.154647102244
8.48979591837,93,0.014213555943957519,0.154942484204
8.48979591837,95,0.013908085549354752,0.154477534603
8.48979591837,97,0.013573314861144856,0.15360807069
8.48979591837,99,0.013313786335115782,0.153691889236
8.78571428571,1,1.0,129.193935847
8.78571428571,3,0.4417399984651396,0.264967348666
8.78571428571,5,0.2658306165521931,0.203159912061
8.78571428571,7,0.19216448325058494,0.18804201962
8.78571428571,9,0.15065077821897313,0.180283755663
8.78571428571,11,0.12258715099757365,0.17323613429
8.78571428571,13,0.10292133934908712,0.16772754105
8.78571428571,15,0.08932162311863616,0.165279263973
8.78571428571,17,0.0791568267391597,0.16471373062
8.78571428571,19,0.07105047002873063,0.164050008677
8.78571428571,21,0.0644173068673264,0.162643880616
8.78571428571,23,0.05860565158705591,0.160336676539
8.78571428571,25,0.053805434339878486,0.159146192193
8.78571428571,27,0.05008968072445213,0.159588442425
8.78571428571,29,0.04642995307281527,0.158746706768
8.78571428571,31,0.043349984662200775,0.157845227596
8.78571428571,33,0.040632513677726585,0.156943604905
8.78571428571,35,0.03843738348809752,0.156728887033
8.78571428571,37,0.03628942330834396,0.156692706215
8.78571428571,39,0.0342054816615654,0.154749228414
8.78571428571,41,0.03243299074192268,0.154658540301
8.78571428571,43,0.03099621860030197,0.154560591727
8.78571428571,45,0.029496002876056145,0.153987277683
8.78571428571,47,0.028211719467159103,0.153604582444
8.78571428571,49,0.027301276750005973,0.154906115641
8.78571428571,51,0.026201379440356,0.15367924536
8.78571428571,53,0.025177532339646893,0.153381459884
8.78571428571,55,0.02431908161290327,0.153831290886
8.78571428571,57,0.023457968634314028,0.153569737836
8.78571428571,59,0.02262919987058082,0.153342571352
8.78571428571,61,0.021879075445301228,0.153089548708
8.78571428571,63,0.021257290106002916,0.153513518401
8.78571428571,65,0.020703857784397945,0.154024506126
8.78571428571,67,0.02009302969830739,0.153740068625
8.78571428571,69,0.019497142751523575,0.153389601206
8.78571428571,71,0.01894343073453106,0.153222309317
8.78571428571,73,0.01844989686188428,0.153410373891
8.78571428571,75,0.017913218708392242,0.15273484203
8.78571428571,77,0.017510913649800605,0.153412628629
8.78571428571,79,0.017096226392938646,0.153146108551
8.78571428571,81,0.01671880304262994,0.153858902735
8.78571428571,83,0.016345299781526428,0.153837033517
8.78571428571,85,0.015980996185275712,0.154100575953
8.78571428571,87,0.015635468080434388,0.154419796404
8.78571428571,89,0.015339024508089901,0.154708726595
8.78571428571,91,0.014975943373020844,0.154576936826
8.78571428571,93,0.014661386560512612,0.154629695463
8.78571428571,95,0.014342155471177034,0.154120584356
8.78571428571,97,0.014045232557296517,0.153947377848
8.78571428571,99,0.0137820274251674,0.154054291735
9.08163265306,1,1.0,141.379885629
9.08163265306,3,0.4568176209135883,0.270901602829
9.08163265306,5,0.27394092435190576,0.204193021709
9.08163265306,7,0.19837931774562248,0.188764045977
9.08163265306,9,0.15610997708876106,0.181397138936
9.08163265306,11,0.12720878724441562,0.174645657608
9.08163265306,13,0.10644547348060243,0.168117293199
9.08163265306,15,0.09269309443582442,0.166036693468
9.08163265306,17,0.08191542933459489,0.165242339812
9.08163265306,19,0.07350503329482518,0.164460897439
9.08163265306,21,0.06682948376612635,0.163179279409
9.08163265306,23,0.06062473653186437,0.160696995942
9.08163265306,25,0.055894458351174896,0.160057188822
9.08163265306,27,0.05171637203736181,0.159425070991
9.08163265306,29,0.04810554401215507,0.158873325757
9.08163265306,31,0.044894779594164186,0.157966640466
9.08163265306,33,0.042170773189146894,0.15744193755
9.08163265306,35,0.039817656453850804,0.15698950204
9.08163265306,37,0.03759244163735975,0.156932812492
9.08163265306,39,0.035577160189227394,0.155646420492
9.08163265306,41,0.03374891721540266,0.155659576806
9.08163265306,43,0.03202538271239051,0.154334118905
9.08163265306,45,0.03061733116340428,0.154419760621
9.08163265306,47,0.029220421564300537,0.15378969376
9.08163265306,49,0.028167058108842603,0.154376026416
9.08163265306,51,0.0270993839053506,0.153734871343
9.08163265306,53,0.026076182841189524,0.15347721047
9.08163265306,55,0.02519083142926555,0.154000466516
9.08163265306,57,0.024305300493035427,0.153817512316
9.08163265306,59,0.02342966127658412,0.15349906507
9.08163265306,61,0.022625257439815354,0.152912888446
9.08163265306,63,0.021982713836187034,0.15329181308
9.08163265306,65,0.021482331686515668,0.154503615334
9.08163265306,67,0.020832117041166623,0.154171845532
9.08163265306,69,0.020230462735137577,0.153862631718
9.08163265306,71,0.019600290272867055,0.153203596299
9.08163265306,73,0.0190819518009852,0.153399222525
9.08163265306,75,0.01855624977636631,0.152852515133
9.08163265306,77,0.018116467688618854,0.153315468497
9.08163265306,79,0.017646225968502686,0.152721501976
9.08163265306,81,0.017288711675442946,0.153685630841
9.08163265306,83,0.016898381964164006,0.153618992197
9.08163265306,85,0.016541460339816513,0.154089178253
9.08163265306,87,0.01620128931658164,0.154564109139
9.08163265306,89,0.015883740118721037,0.15467399188
9.08163265306,91,0.015539004210189973,0.154946601093
9.08163265306,93,0.01519557810619754,0.154862039335
9.08163265306,95,0.014840559329739074,0.154125661128
9.08163265306,97,0.014539730113137233,0.153911874243
9.08163265306,99,0.014236132034136437,0.153791617129
9.37755102041,1,1.0,152.871210251
9.37755102041,3,0.470916577480887,0.276629411571
9.37755102041,5,0.28241625864819164,0.2064560555
9.37755102041,7,0.20461319660253413,0.189992032288
9.37755102041,9,0.16046539045886624,0.181716264958
9.37755102041,11,0.13138704261042622,0.17608807638
9.37755102041,13,0.10981070705721555,0.168766358425
9.37755102041,15,0.09608418698143434,0.167420514077
9.37755102041,17,0.08443875337539904,0.165530054339
9.37755102041,19,0.07598552735390894,0.164970920428
9.37755102041,21,0.0689316291225589,0.163493329511
9.37755102041,23,0.06282894649761425,0.161841131792
9.37755102041,25,0.05760485134974434,0.160057659854
9.37755102041,27,0.0531593243204792,0.159170129374
9.37755102041,29,0.04963323643049623,0.158992320532
9.37755102041,31,0.0462817237408331,0.158184294543
9.37755102041,33,0.04355062056685114,0.157801250637
9.37755102041,35,0.04092093472811081,0.156531787527
9.37755102041,37,0.03886906536948324,0.157568890675
9.37755102041,39,0.03675825453674957,0.156098019839
9.37755102041,41,0.034896481786362385,0.156139001133
9.37755102041,43,0.0331174031159851,0.154895788061
9.37755102041,45,0.031513644113789846,0.154222847502
9.37755102041,47,0.030212633480575533,0.154238891276
9.37755102041,49,0.029065295445744238,0.154601801446
9.37755102041,51,0.027897941853124407,0.153459811135
9.37755102041,53,0.02689235827259412,0.153637615636
9.37755102041,55,0.025983703160246063,0.154066291929
9.37755102041,57,0.025086704195231267,0.154104626342
9.37755102041,59,0.024202363755144767,0.153847618953
9.37755102041,61,0.023311899666541167,0.152903094137
9.37755102041,63,0.022663924546312282,0.153294344019
9.37755102041,65,0.022111372822546625,0.15434902396
9.37755102041,67,0.02149742471287141,0.154254406419
9.37755102041,69,0.020866062691941904,0.154046500627
9.37755102041,71,0.02023309426678578,0.153441007423
9.37755102041,73,0.01968982614207153,0.153501789905
9.37755102041,75,0.019120741827597373,0.152837142565
9.37755102041,77,0.01867420355936091,0.15330091957
9.37755102041,79,0.018220352774600376,0.153010451315
9.37755102041,81,0.017777284751488855,0.153392497387
9.37755102041,83,0.01742026963885288,0.153616091541
9.37755102041,85,0.017029469904478862,0.153838707552
9.37755102041,87,0.016719235132338403,0.154679690514
9.37755102041,89,0.01638578662938252,0.15482067167
9.37755102041,91,0.016035437452018145,0.155069678121
9.37755102041,93,0.015663576663461087,0.154751364395
9.37755102041,95,0.015338064123563894,0.154458908325
9.37755102041,97,0.014993050527705139,0.153992204028
9.37755102041,99,0.014678703158946248,0.153804281251
9.67346938776,1,1.0,163.600849709
9.67346938776,3,0.48731653002646214,0.287213795723
9.67346938776,5,0.29186579300568244,0.209645852578
9.67346938776,7,0.21156999807728574,0.191681940625
9.67346938776,9,0.16557081549344707,0.182463390844
9.67346938776,11,0.13609874464198837,0.177469406282
9.67346938776,13,0.11384131204723415,0.169978089015
9.67346938776,15,0.09926950631550245,0.168135293323
9.67346938776,17,0.08761328381370055,0.166734600722
9.67346938776,19,0.0787261454271139,0.165684615883
9.67346938776,21,0.07120558687473814,0.163827868516
9.67346938776,23,0.0651099913595148,0.162594719169
9.67346938776,25,0.059542615143455456,0.160399951788
9.67346938776,27,0.05527594985259135,0.160336774957
9.67346938776,29,0.05131787201444278,0.159195341248
9.67346938776,31,0.047875212961989703,0.158337513521
9.67346938776,33,0.04496779477732122,0.157783251828
9.67346938776,35,0.042457185770820534,0.157327680661
9.67346938776,37,0.04015919338725089,0.157612526483
9.67346938776,39,0.03799518699744905,0.156214134405
9.67346938776,41,0.03618262257289168,0.156573592669
9.67346938776,43,0.034348535207523706,0.155508589063
9.67346938776,45,0.03264648426230369,0.154636810947
9.67346938776,47,0.031212047819563382,0.154171754093
9.67346938776,49,0.030091891677105985,0.154823699526
9.67346938776,51,0.02885052084722291,0.153625559838
9.67346938776,53,0.027771952485955216,0.153513343679
9.67346938776,55,0.026888540276777388,0.154392289213
9.67346938776,57,0.02595085836698077,0.154179953223
9.67346938776,59,0.02505964609408533,0.1541192768
9.67346938776,61,0.024154019839597536,0.153331598427
9.67346938776,63,0.023424390221403038,0.153295335689
9.67346938776,65,0.0228377593558379,0.154135859384
9.67346938776,67,0.0221792412560649,0.154031852904
9.67346938776,69,0.021567809186022295,0.154060352765
9.67346938776,71,0.020926260730848262,0.153590139176
9.67346938776,73,0.020381490277248185,0.153771287739
9.67346938776,75,0.01979900323736175,0.153160016053
9.67346938776,77,0.019306345840182735,0.153388005325
9.67346938776,79,0.018835511328324523,0.153071542929
9.67346938776,81,0.018401468824533477,0.15354351183
9.67346938776,83,0.01797505502014651,0.153410093256
9.67346938776,85,0.01757995654544544,0.153690298073
9.67346938776,87,0.017256280202028698,0.154368959067
9.67346938776,89,0.01690735643417855,0.154511777363
9.67346938776,91,0.016574327632349582,0.154998445101
9.67346938776,93,0.016202481497214125,0.154863239663
9.67346938776,95,0.015879390219017214,0.154689275986
9.67346938776,97,0.015496604998942348,0.153955442174
9.67346938776,99,0.015206713993267515,0.154182794259
9.9693877551,1,1.0,173.73726272
9.9693877551,3,0.49969657878890433,0.294525589488
9.9693877551,5,0.30027814168058364,0.213074639304
9.9693877551,7,0.21684712403062037,0.192480557765
9.9693877551,9,0.16968185299395291,0.183056160521
9.9693877551,11,0.14001559475496542,0.178520704094
9.9693877551,13,0.1171535744987047,0.171267510473
9.9693877551,15,0.10201008621624894,0.168914085395
9.9693877551,17,0.0898194627888446,0.167003488564
9.9693877551,19,0.08053166208797981,0.165361875284
9.9693877551,21,0.07305306589160926,0.164145603252
9.9693877551,23,0.06685601530100505,0.162931051256
9.9693877551,25,0.06127822543012009,0.161170010654
9.9693877551,27,0.056673687041670626,0.160304742742
9.9693877551,29,0.052524013399931055,0.158897556987
9.9693877551,31,0.049118922423943126,0.158354993257
9.9693877551,33,0.0462044456736013,0.158048550892
9.9693877551,35,0.04359024418541059,0.157478783476
9.9693877551,37,0.041163347520532155,0.157552206377
9.9693877551,39,0.03902301875802883,0.156511797637
9.9693877551,41,0.037166021638428304,0.156831042643
9.9693877551,43,0.03536029826153549,0.156073796713
9.9693877551,45,0.03364303908561843,0.155513149827
9.9693877551,47,0.03203385282991729,0.154197262828
9.9693877551,49,0.03087937415282687,0.154845129223
9.9693877551,51,0.02960035773387351,0.153591907002
9.9693877551,53,0.028445112908374284,0.153374174576
9.9693877551,55,0.027516348418269845,0.154048933748
9.9693877551,57,0.026644655311938877,0.154385179394
9.9693877551,59,0.025735854669540925,0.154259256282
9.9693877551,61,0.024863636452600636,0.153879226534
9.9693877551,63,0.0240569032017154,0.153405453263
9.9693877551,65,0.023410607726828202,0.154023923364
9.9693877551,67,0.0227703893798642,0.15403785724
9.9693877551,69,0.022117548698818292,0.154025840898
9.9693877551,71,0.021473995655864855,0.153619936836
9.9693877551,73,0.020902102404661758,0.153685639697
9.9693877551,75,0.020332401648245287,0.153320578986
9.9693877551,77,0.01982846853509684,0.153575880721
9.9693877551,79,0.019328839040899472,0.153183315146
9.9693877551,81,0.018867328054224895,0.153534958255
9.9693877551,83,0.018467489909274187,0.153586895336
9.9693877551,85,0.01802352222313615,0.153673959817
9.9693877551,87,0.01765889058140007,0.153965525485
9.9693877551,89,0.017326850996041608,0.154332151954
9.9693877551,91,0.016990841998635292,0.154825290624
9.9693877551,93,0.016638173156306037,0.154933921777
9.9693877551,95,0.01625669629680067,0.154358144326
9.9693877551,97,0.015926342854282058,0.154171134729
9.9693877551,99,0.015601917255359013,0.154167024182
10.2653061224,1,1.0,183.26802923
10.2653061224,3,0.5147591378725062,0.304252696681
10.2653061224,5,0.3090640430271644,0.215731650379
10.2653061224,7,0.22308007601761723,0.193916039932
10.2653061224,9,0.17518198236608895,0.184586096666
10.2653061224,11,0.14397632993933265,0.179238926248
10.2653061224,13,0.12076910151554109,0.172359878039
10.2653061224,15,0.10473507201897243,0.169022199012
10.2653061224,17,0.09250063789634494,0.167523546057
10.2653061224,19,0.08288520455365236,0.165619129371
10.2653061224,21,0.07527210526452335,0.164579627951
10.2653061224,23,0.06883625080719952,0.163205888784
10.2653061224,25,0.0631723115453477,0.161559350378
10.2653061224,27,0.05827611285095353,0.160517551475
10.2653061224,29,0.05412726417729097,0.159423843509
10.2653061224,31,0.05065613752053056,0.158805493151
10.2653061224,33,0.0474624328908616,0.158103916444
10.2653061224,35,0.04479711071491062,0.157449881931
10.2653061224,37,0.042441717074873306,0.158013222955
10.2653061224,39,0.040153812545585414,0.156731557109
10.2653061224,41,0.038306567582235794,0.15719202692
10.2653061224,43,0.036447227366573104,0.156439049902
10.2653061224,45,0.034693186361705354,0.155869666389
10.2653061224,47,0.032983474786126864,0.154382284014
10.2653061224,49,0.03170589366153816,0.154637805434
10.2653061224,51,0.03051587924734252,0.154025260556
10.2653061224,53,0.02930549076979878,0.153624407868
10.2653061224,55,0.028280762725578237,0.153959116516
10.2653061224,57,0.027393824998807083,0.154326220005
